typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,450,MDG,Madagascar,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,375411000,FALSE,8,kg,375411000,FALSE,375411000,FALSE,0,FALSE,,141330098.729,141330098.729,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,291099000,FALSE,8,kg,291099000,FALSE,291099000,FALSE,0,FALSE,,127624288.312,127624288.312,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,462,MDV,Maldives,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1496000,FALSE,8,kg,1496000,FALSE,1496000,FALSE,0,FALSE,,1370230.532,1370230.532,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,470,MLT,Malta,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,709000,FALSE,8,kg,709000,FALSE,709000,FALSE,0,FALSE,,292119.304,292119.304,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,478,MRT,Mauritania,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20840000,FALSE,8,kg,20840000,FALSE,20840000,FALSE,0,FALSE,,8202910.26,8202910.26,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,480,MUS,Mauritius,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24883000,FALSE,8,kg,24883000,FALSE,24883000,FALSE,0,FALSE,,12319067.861,12319067.861,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,499,MNE,Montenegro,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1595000,FALSE,8,kg,1595000,FALSE,1595000,FALSE,0,FALSE,,754885.503,754885.503,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,504,MAR,Morocco,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3172000,FALSE,8,kg,3172000,FALSE,3172000,FALSE,0,FALSE,,1907341.09,1907341.09,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,508,MOZ,Mozambique,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91608000,FALSE,8,kg,91608000,FALSE,91608000,FALSE,0,FALSE,,38935030.189,38935030.189,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,512,OMN,Oman,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,103040000,FALSE,8,kg,103040000,FALSE,103040000,FALSE,0,FALSE,,97770492.637,97770492.637,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32174000,FALSE,8,kg,32174000,FALSE,32174000,FALSE,0,FALSE,,32052333.364,32052333.364,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,531,CUW,Curaçao,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9000,FALSE,8,kg,9000,FALSE,9000,FALSE,0,FALSE,,14798.453,14798.453,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,554,NZL,New Zealand,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2055000,FALSE,8,kg,2055000,FALSE,2055000,FALSE,0,FALSE,,1833189.772,1833189.772,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,566,NGA,Nigeria,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,137000,FALSE,8,kg,137000,FALSE,137000,FALSE,0,FALSE,,79203.319,79203.319,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,579,NOR,Norway,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2796000,FALSE,8,kg,2796000,FALSE,2796000,FALSE,0,FALSE,,3753922.505,3753922.505,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,591,PAN,Panama,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18000,FALSE,8,kg,18000,FALSE,18000,FALSE,0,FALSE,,22397.601,22397.601,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41421000,FALSE,8,kg,41421000,FALSE,41421000,FALSE,0,FALSE,,19773638.817,19773638.817,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13407000,FALSE,8,kg,13407000,FALSE,13407000,FALSE,0,FALSE,,12699789.653,12699789.653,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5980000,FALSE,8,kg,5980000,FALSE,5980000,FALSE,0,FALSE,,5745299.667,5745299.667,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,624,GNB,Guinea-Bissau,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,174584000,FALSE,8,kg,174584000,FALSE,174584000,FALSE,0,FALSE,,61671720.479,61671720.479,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,626,TLS,Timor-Leste,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3330000,FALSE,8,kg,3330000,FALSE,3330000,FALSE,0,FALSE,,1276325.044,1276325.044,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9728000,FALSE,8,kg,9728000,FALSE,9728000,FALSE,0,FALSE,,3339714.427,3339714.427,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,642,ROU,Romania,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1379000,FALSE,8,kg,1379000,FALSE,1379000,FALSE,0,FALSE,,762891.34,762891.34,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245000,FALSE,8,kg,245000,FALSE,245000,FALSE,0,FALSE,,246236.014,246236.014,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,678,STP,Sao Tome and Principe,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1080000,FALSE,8,kg,1080000,FALSE,1080000,FALSE,0,FALSE,,589526.065,589526.065,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,168442000,FALSE,8,kg,168442000,FALSE,168442000,FALSE,0,FALSE,,139114234.585,139114234.585,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,213574000,FALSE,8,kg,213574000,FALSE,213574000,FALSE,0,FALSE,,74690556.914,74690556.914,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,690,SYC,Seychelles,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,880000,FALSE,8,kg,880000,FALSE,880000,FALSE,0,FALSE,,429468.348,429468.348,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2638000,FALSE,8,kg,2638000,FALSE,2638000,FALSE,0,FALSE,,1141168.248,1141168.248,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5669000,FALSE,8,kg,5669000,FALSE,5669000,FALSE,0,FALSE,,2382960.289,2382960.289,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,705,SVN,Slovenia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,796000,FALSE,8,kg,796000,FALSE,796000,FALSE,0,FALSE,,663799.084,663799.084,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67485000,FALSE,8,kg,67485000,FALSE,67485000,FALSE,0,FALSE,,37138175.132,37138175.132,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13481000,FALSE,8,kg,13481000,FALSE,13481000,FALSE,0,FALSE,,8919349.613,8919349.613,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,716,ZWE,Zimbabwe,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4428000,FALSE,8,kg,4428000,FALSE,4428000,FALSE,0,FALSE,,1772887.648,1772887.648,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,724,ESP,Spain,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21830000,FALSE,8,kg,21830000,FALSE,21830000,FALSE,0,FALSE,,22628962.509,22628962.509,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,729,SDN,Sudan,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,135000,FALSE,8,kg,135000,FALSE,135000,FALSE,0,FALSE,,51699.384,51699.384,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7222000,FALSE,8,kg,7222000,FALSE,7222000,FALSE,0,FALSE,,10253305.928,10253305.928,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,653000,FALSE,8,kg,653000,FALSE,653000,FALSE,0,FALSE,,740952.217,740952.217,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,760,SYR,Syria,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200000,FALSE,8,kg,200000,FALSE,200000,FALSE,0,FALSE,,75020.609,75020.609,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,762,TJK,Tajikistan,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3843000,FALSE,8,kg,3843000,FALSE,3843000,FALSE,0,FALSE,,2090497.247,2090497.247,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,764,THA,Thailand,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1474000,FALSE,8,kg,1474000,FALSE,1474000,FALSE,0,FALSE,,1787150.937,1787150.937,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,768,TGO,Togo,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16864000,FALSE,8,kg,16864000,FALSE,16864000,FALSE,0,FALSE,,8278954.786,8278954.786,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,146000,FALSE,8,kg,146000,FALSE,146000,FALSE,0,FALSE,,186728.976,186728.976,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347991000,FALSE,8,kg,347991000,FALSE,347991000,FALSE,0,FALSE,,178242888.576,178242888.576,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,788,TUN,Tunisia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,222000,FALSE,8,kg,222000,FALSE,222000,FALSE,0,FALSE,,162852.179,162852.179,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,792,TUR,Türkiye,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7729000,FALSE,8,kg,7729000,FALSE,7729000,FALSE,0,FALSE,,3592771.275,3592771.275,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,795,TKM,Turkmenistan,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347000,FALSE,8,kg,347000,FALSE,347000,FALSE,0,FALSE,,172966.338,172966.338,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,804,UKR,Ukraine,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10507000,FALSE,8,kg,10507000,FALSE,10507000,FALSE,0,FALSE,,4778282.376,4778282.376,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,466000,FALSE,8,kg,466000,FALSE,466000,FALSE,0,FALSE,,494350.265,494350.265,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66549000,FALSE,8,kg,66549000,FALSE,66549000,FALSE,0,FALSE,,67475401.031,67475401.031,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,834,TZA,United Rep. of Tanzania,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245531000,FALSE,8,kg,245531000,FALSE,245531000,FALSE,0,FALSE,,98191792.233,98191792.233,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28986000,FALSE,8,kg,28986000,FALSE,28986000,FALSE,0,FALSE,,35534018.554,35534018.554,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,858,URY,Uruguay,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6000,FALSE,8,kg,6000,FALSE,6000,FALSE,0,FALSE,,9944.613,9944.613,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,860,UZB,Uzbekistan,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80578000,FALSE,8,kg,80578000,FALSE,80578000,FALSE,0,FALSE,,42626489.525,42626489.525,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,586,PAK,Pakistan,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18186000,FALSE,8,kg,18186000,FALSE,18186000,FALSE,0,FALSE,,17234387.701,17234387.701,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,591,PAN,Panama,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8580.48,TRUE,-1,N/A,0,FALSE,2383,FALSE,2383,FALSE,,10600,10600,2,FALSE,TRUE,
C,A,20250101,2025,52,2025,591,PAN,Panama,X,Export,388,JAM,Jamaica,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8122.821,TRUE,-1,N/A,0,FALSE,2004,FALSE,2004,FALSE,,10000,10000,2,FALSE,TRUE,
C,A,20250101,2025,52,2025,591,PAN,Panama,X,Export,533,ABW,Aruba,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,457.658,TRUE,-1,N/A,0,FALSE,379,FALSE,379,FALSE,,600,600,2,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1023606519.6,FALSE,8,kg,1023606519.6,FALSE,1023606519.6,FALSE,0,FALSE,,364614349.27,364614349.27,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2577700,FALSE,8,kg,2577700,FALSE,2577700,FALSE,0,FALSE,,1241187.44,1241187.44,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1040000,FALSE,8,kg,1040000,FALSE,1040000,FALSE,0,FALSE,,301600,301600,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3957070,FALSE,8,kg,3957070,FALSE,3957070,FALSE,0,FALSE,,1547980.62,1547980.62,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,713034101.6,FALSE,8,kg,713034101.6,FALSE,713034101.6,FALSE,0,FALSE,,246430139.43,246430139.43,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,124,CAN,Canada,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1241000,FALSE,8,kg,1241000,FALSE,1241000,FALSE,0,FALSE,,791899.76,791899.76,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,152,CHL,Chile,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106686700,FALSE,8,kg,106686700,FALSE,106686700,FALSE,0,FALSE,,45797988.13,45797988.13,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42335100,FALSE,8,kg,42335100,FALSE,42335100,FALSE,0,FALSE,,14660438.5,14660438.5,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104000,FALSE,8,kg,104000,FALSE,104000,FALSE,0,FALSE,,71635,71635,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,8,kg,25000,FALSE,25000,FALSE,0,FALSE,,16250,16250,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,222,SLV,El Salvador,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2911750,FALSE,8,kg,2911750,FALSE,2911750,FALSE,0,FALSE,,1038595,1038595,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21882100,FALSE,8,kg,21882100,FALSE,21882100,FALSE,0,FALSE,,5508186,5508186,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2917229,FALSE,8,kg,2917229,FALSE,2917229,FALSE,0,FALSE,,1359860.87,1359860.87,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,340,HND,Honduras,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9765000,FALSE,8,kg,9765000,FALSE,9765000,FALSE,0,FALSE,,4282057.5,4282057.5,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,376,ISR,Israel,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8025320,FALSE,8,kg,8025320,FALSE,8025320,FALSE,0,FALSE,,3832781.72,3832781.72,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,380,ITA,Italy,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,155490,FALSE,8,kg,155490,FALSE,155490,FALSE,0,FALSE,,87779.35,87779.35,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,179000,FALSE,8,kg,179000,FALSE,179000,FALSE,0,FALSE,,53530,53530,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50112500,FALSE,8,kg,50112500,FALSE,50112500,FALSE,0,FALSE,,17304562.5,17304562.5,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5285000,FALSE,8,kg,5285000,FALSE,5285000,FALSE,0,FALSE,,1744025,1744025,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,591,PAN,Panama,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52000,FALSE,8,kg,52000,FALSE,52000,FALSE,0,FALSE,,20124,20124,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,604,PER,Peru,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2473000,FALSE,8,kg,2473000,FALSE,2473000,FALSE,0,FALSE,,1602285,1602285,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,1006,Rice,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,878000,FALSE,8,kg,878000,FALSE,878000,FALSE,0,FALSE,,293415,293415,0,FALSE,TRUE,
