typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23442080.43","23442080.43","4","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1684434.51","1684434.51","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"140897.52","140897.52","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","768","TGO","Togo","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"16491.77","16491.77","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"639126.33","639126.33","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"231519.9","231519.9","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"597261.31","597261.31","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2290052.85","2290052.85","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"109639306.45","109639306.45","0","false","true",
"C","A","20250101","2025","52","2025","642","ROU","Romania","X","Export","842","USA","USA","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7095778.75","7095778.75","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","241724493","232721255","241724493","4","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27568","27306","27568","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3516990","3417198","3516990","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4720327","4480480","4720327","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6793709","6762574","6793709","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","353745","352950","353745","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","52038","50055","52038","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4007472","3983431","4007472","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5825354","5536136","5825354","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1913512","1832599","1913512","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","970221","941309","970221","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","271555","269072","271555","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6323160","6297175","6323160","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","43370","43370","43370","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16595561","16446197","16595561","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16219","16166","16219","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","499","MNE","Montenegro","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33568115","33399687","33568115","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","20906294","20235721","20906294","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","137364","136964","137364","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","507202","497990","507202","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18726","15955","18726","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1687365","1681404","1687365","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","44393474","42135047","44393474","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","699","IND","India","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","38074","36940","38074","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4801806","4781452","4801806","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","82448158","77572071","82448158","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","199649","193699","199649","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","807","MKD","North Macedonia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1587452","1578294","1587452","0","false","true",
"C","A","20250101","2025","52","2025","688","SRB","Serbia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13","13","13","4","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1016735665.524","1014817665.335","1016735665.524","0","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1355221.828","1355221.828","1355221.828","0","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1098303.701","1098303.701","1098303.701","0","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30217676.684","30217676.684","30217676.684","0","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35054448.92","35054448.92","35054448.92","0","false","true",
"C","A","20250101","2025","52","2025","703","SVK","Slovakia","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","935887.847","935887.847","935887.847","0","false","true",
